timestamp,cloud,resource_id,metric,value,threshold,status
2026-01-19T20:45:00,AWS,R-00246,DiskPercent,37.96,80,OK
2026-01-19T21:00:00,AWS,R-00093,LatencyMs,52.34,80,Warning
2026-01-19T21:15:00,Azure,R-00488,DiskPercent,46.09,80,OK
2026-01-19T21:30:00,Azure,R-00286,MemoryPercent,19.25,80,OK
2026-01-19T21:45:00,Azure,R-00496,CPUPercent,75.99,80,Warning
2026-01-19T22:00:00,Azure,R-00047,DiskPercent,92.24,80,OK
2026-01-19T22:15:00,Azure,R-00319,MemoryPercent,63.49,80,OK
2026-01-19T22:30:00,AWS,R-00013,CPUPercent,20.13,80,Warning
2026-01-19T22:45:00,Azure,R-00166,LatencyMs,27.18,80,OK
2026-01-19T23:00:00,Azure,R-00075,MemoryPercent,68.09,80,OK
2026-01-19T23:15:00,AWS,R-00403,LatencyMs,43.75,80,Warning
2026-01-19T23:30:00,AWS,R-00127,CPUPercent,42.09,80,OK
2026-01-19T23:45:00,AWS,R-00162,LatencyMs,9.23,80,OK
2026-01-20T00:00:00,AWS,R-00439,MemoryPercent,22.01,80,OK
2026-01-20T00:15:00,Azure,R-00375,DiskPercent,50.75,80,OK
2026-01-20T00:30:00,Azure,R-00158,DiskPercent,12.11,80,OK
2026-01-20T00:45:00,AWS,R-00252,LatencyMs,93.81,80,OK
2026-01-20T01:00:00,AWS,R-00381,MemoryPercent,8.98,80,OK
2026-01-20T01:15:00,Azure,R-00171,LatencyMs,1.57,80,OK
2026-01-20T01:30:00,Azure,R-00150,LatencyMs,8.49,80,Warning
2026-01-20T01:45:00,Azure,R-00365,MemoryPercent,48.3,80,OK
2026-01-20T02:00:00,AWS,R-00175,CPUPercent,7.36,80,OK
2026-01-20T02:15:00,Azure,R-00178,LatencyMs,21.53,80,OK
2026-01-20T02:30:00,AWS,R-00267,DiskPercent,89.93,80,Warning
2026-01-20T02:45:00,AWS,R-00003,CPUPercent,91.85,80,Warning
2026-01-20T03:00:00,AWS,R-00467,DiskPercent,90.14,80,OK
2026-01-20T03:15:00,AWS,R-00427,MemoryPercent,70.88,80,Warning
2026-01-20T03:30:00,AWS,R-00165,MemoryPercent,49.93,80,Warning
2026-01-20T03:45:00,AWS,R-00068,CPUPercent,12.99,80,OK
2026-01-20T04:00:00,AWS,R-00437,CPUPercent,10.17,80,OK
2026-01-20T04:15:00,AWS,R-00500,LatencyMs,63.65,80,OK
2026-01-20T04:30:00,AWS,R-00482,CPUPercent,83.4,80,OK
2026-01-20T04:45:00,Azure,R-00309,MemoryPercent,44.35,80,OK
2026-01-20T05:00:00,Azure,R-00426,MemoryPercent,65.44,80,OK
2026-01-20T05:15:00,Azure,R-00416,LatencyMs,31.73,80,Warning
2026-01-20T05:30:00,Azure,R-00266,CPUPercent,17.81,80,Warning
2026-01-20T05:45:00,Azure,R-00403,LatencyMs,24.85,80,Warning
2026-01-20T06:00:00,Azure,R-00308,MemoryPercent,6.45,80,OK
2026-01-20T06:15:00,Azure,R-00264,LatencyMs,61.09,80,OK
2026-01-20T06:30:00,Azure,R-00229,CPUPercent,1.15,80,OK
2026-01-20T06:45:00,Azure,R-00370,CPUPercent,54.79,80,Warning
2026-01-20T07:00:00,AWS,R-00463,LatencyMs,93.52,80,OK
2026-01-20T07:15:00,Azure,R-00375,CPUPercent,41.96,80,OK
2026-01-20T07:30:00,AWS,R-00442,CPUPercent,12.15,80,Warning
2026-01-20T07:45:00,AWS,R-00085,DiskPercent,8.41,80,Warning
2026-01-20T08:00:00,AWS,R-00062,MemoryPercent,98.65,80,OK
2026-01-20T08:15:00,Azure,R-00447,DiskPercent,1.01,80,OK
2026-01-20T08:30:00,AWS,R-00419,CPUPercent,86.75,80,OK
2026-01-20T08:45:00,Azure,R-00147,LatencyMs,33.69,80,OK
2026-01-20T09:00:00,AWS,R-00195,DiskPercent,31.95,80,OK
2026-01-20T09:15:00,AWS,R-00440,LatencyMs,30.93,80,OK
2026-01-20T09:30:00,Azure,R-00293,DiskPercent,50.56,80,OK
2026-01-20T09:45:00,Azure,R-00352,CPUPercent,22.18,80,OK
2026-01-20T10:00:00,AWS,R-00051,DiskPercent,40.1,80,OK
2026-01-20T10:15:00,AWS,R-00391,DiskPercent,94.36,80,OK
2026-01-20T10:30:00,Azure,R-00378,LatencyMs,98.85,80,OK
2026-01-20T10:45:00,Azure,R-00351,DiskPercent,26.14,80,Warning
2026-01-20T11:00:00,AWS,R-00333,DiskPercent,90.32,80,Warning
2026-01-20T11:15:00,Azure,R-00100,MemoryPercent,59.57,80,Warning
2026-01-20T11:30:00,AWS,R-00249,MemoryPercent,32.75,80,Warning
2026-01-20T11:45:00,AWS,R-00395,CPUPercent,31.03,80,OK
2026-01-20T12:00:00,AWS,R-00154,DiskPercent,88.2,80,OK
2026-01-20T12:15:00,Azure,R-00334,DiskPercent,42.54,80,OK
2026-01-20T12:30:00,AWS,R-00090,LatencyMs,60.72,80,OK
2026-01-20T12:45:00,Azure,R-00214,DiskPercent,17.46,80,Warning
2026-01-20T13:00:00,AWS,R-00387,MemoryPercent,14.95,80,OK
2026-01-20T13:15:00,Azure,R-00098,MemoryPercent,38.31,80,Warning
2026-01-20T13:30:00,AWS,R-00460,LatencyMs,47.82,80,OK
2026-01-20T13:45:00,AWS,R-00102,LatencyMs,1.32,80,OK
2026-01-20T14:00:00,Azure,R-00174,LatencyMs,50.01,80,OK
2026-01-20T14:15:00,Azure,R-00081,LatencyMs,82.51,80,OK
2026-01-20T14:30:00,Azure,R-00497,MemoryPercent,96.93,80,Warning
2026-01-20T14:45:00,AWS,R-00078,LatencyMs,55.47,80,OK
2026-01-20T15:00:00,Azure,R-00455,LatencyMs,26.71,80,OK
2026-01-20T15:15:00,Azure,R-00135,LatencyMs,68.78,80,OK
2026-01-20T15:30:00,AWS,R-00142,DiskPercent,68.28,80,OK
2026-01-20T15:45:00,AWS,R-00178,MemoryPercent,94.71,80,OK
2026-01-20T16:00:00,Azure,R-00234,DiskPercent,51.23,80,OK
2026-01-20T16:15:00,AWS,R-00013,MemoryPercent,24.35,80,OK
2026-01-20T16:30:00,Azure,R-00492,LatencyMs,45.58,80,Warning
2026-01-20T16:45:00,AWS,R-00185,LatencyMs,60.85,80,Warning
2026-01-20T17:00:00,AWS,R-00390,CPUPercent,87.63,80,OK
2026-01-20T17:15:00,Azure,R-00361,LatencyMs,86.87,80,OK
2026-01-20T17:30:00,AWS,R-00189,LatencyMs,10.02,80,OK
2026-01-20T17:45:00,AWS,R-00163,DiskPercent,70.98,80,OK
2026-01-20T18:00:00,AWS,R-00195,MemoryPercent,94.29,80,OK
2026-01-20T18:15:00,Azure,R-00152,CPUPercent,90.58,80,OK
2026-01-20T18:30:00,AWS,R-00249,LatencyMs,41.8,80,Warning
2026-01-20T18:45:00,Azure,R-00170,CPUPercent,9.69,80,OK
2026-01-20T19:00:00,Azure,R-00271,MemoryPercent,90.27,80,Warning
2026-01-20T19:15:00,AWS,R-00339,MemoryPercent,97.95,80,Warning
2026-01-20T19:30:00,AWS,R-00202,DiskPercent,28.87,80,OK
2026-01-20T19:45:00,AWS,R-00360,DiskPercent,14.91,80,OK
2026-01-20T20:00:00,Azure,R-00497,MemoryPercent,81.94,80,Warning
2026-01-20T20:15:00,Azure,R-00169,LatencyMs,68.7,80,Warning
2026-01-20T20:30:00,AWS,R-00274,LatencyMs,61.43,80,Warning
2026-01-20T20:45:00,Azure,R-00448,DiskPercent,50.21,80,OK
2026-01-20T21:00:00,Azure,R-00317,DiskPercent,28.22,80,OK
2026-01-20T21:15:00,AWS,R-00406,LatencyMs,4.16,80,Warning
2026-01-20T21:30:00,Azure,R-00233,CPUPercent,32.75,80,OK
2026-01-20T21:45:00,AWS,R-00252,CPUPercent,16.49,80,OK
2026-01-20T22:00:00,AWS,R-00350,CPUPercent,21.68,80,OK
2026-01-20T22:15:00,AWS,R-00205,MemoryPercent,32.52,80,Warning
2026-01-20T22:30:00,Azure,R-00038,CPUPercent,62.15,80,OK
2026-01-20T22:45:00,AWS,R-00012,MemoryPercent,95.9,80,OK
2026-01-20T23:00:00,AWS,R-00185,CPUPercent,52.79,80,OK
2026-01-20T23:15:00,AWS,R-00243,DiskPercent,92.83,80,OK
2026-01-20T23:30:00,AWS,R-00307,LatencyMs,92.07,80,OK
2026-01-20T23:45:00,AWS,R-00379,CPUPercent,37.21,80,OK
2026-01-21T00:00:00,Azure,R-00289,LatencyMs,65.21,80,OK
2026-01-21T00:15:00,AWS,R-00118,DiskPercent,88.94,80,Warning
2026-01-21T00:30:00,Azure,R-00214,MemoryPercent,61.13,80,Warning
2026-01-21T00:45:00,AWS,R-00407,LatencyMs,74.21,80,Warning
2026-01-21T01:00:00,Azure,R-00231,MemoryPercent,46.64,80,OK
2026-01-21T01:15:00,Azure,R-00349,DiskPercent,76.12,80,Warning
2026-01-21T01:30:00,Azure,R-00339,DiskPercent,14.67,80,OK
2026-01-21T01:45:00,Azure,R-00354,DiskPercent,47.64,80,OK
2026-01-21T02:00:00,Azure,R-00478,MemoryPercent,26.46,80,Warning
2026-01-21T02:15:00,AWS,R-00366,LatencyMs,55.16,80,Warning
2026-01-21T02:30:00,Azure,R-00183,MemoryPercent,37.55,80,OK
2026-01-21T02:45:00,Azure,R-00010,MemoryPercent,66.42,80,OK
2026-01-21T03:00:00,AWS,R-00383,DiskPercent,53.74,80,Warning
2026-01-21T03:15:00,Azure,R-00176,MemoryPercent,23.55,80,Warning
2026-01-21T03:30:00,Azure,R-00021,DiskPercent,18.2,80,OK
2026-01-21T03:45:00,Azure,R-00100,CPUPercent,23.46,80,OK
2026-01-21T04:00:00,AWS,R-00087,MemoryPercent,59.3,80,Warning
2026-01-21T04:15:00,AWS,R-00324,CPUPercent,91.93,80,OK
2026-01-21T04:30:00,Azure,R-00414,CPUPercent,1.77,80,Warning
2026-01-21T04:45:00,Azure,R-00411,DiskPercent,37.8,80,Warning
2026-01-21T05:00:00,Azure,R-00047,LatencyMs,3.4,80,Warning
2026-01-21T05:15:00,AWS,R-00352,LatencyMs,69.16,80,OK
2026-01-21T05:30:00,Azure,R-00142,CPUPercent,82.43,80,Warning
2026-01-21T05:45:00,Azure,R-00341,LatencyMs,42.05,80,OK
2026-01-21T06:00:00,Azure,R-00156,DiskPercent,44.81,80,Warning
2026-01-21T06:15:00,Azure,R-00374,CPUPercent,38.79,80,OK
2026-01-21T06:30:00,Azure,R-00269,DiskPercent,47.81,80,OK
2026-01-21T06:45:00,AWS,R-00001,CPUPercent,74.23,80,OK
2026-01-21T07:00:00,Azure,R-00447,MemoryPercent,1.36,80,OK
2026-01-21T07:15:00,Azure,R-00051,CPUPercent,69.09,80,OK
2026-01-21T07:30:00,Azure,R-00392,MemoryPercent,73.06,80,Warning
2026-01-21T07:45:00,AWS,R-00376,MemoryPercent,17.65,80,OK
2026-01-21T08:00:00,AWS,R-00306,CPUPercent,73.42,80,OK
2026-01-21T08:15:00,Azure,R-00487,MemoryPercent,53.88,80,Warning
2026-01-21T08:30:00,AWS,R-00480,CPUPercent,10.15,80,OK
2026-01-21T08:45:00,AWS,R-00420,LatencyMs,15.41,80,OK
2026-01-21T09:00:00,AWS,R-00276,MemoryPercent,86.81,80,Warning
2026-01-21T09:15:00,AWS,R-00113,MemoryPercent,7.15,80,OK
2026-01-21T09:30:00,Azure,R-00274,DiskPercent,43.16,80,OK
2026-01-21T09:45:00,Azure,R-00488,MemoryPercent,69.14,80,OK
2026-01-21T10:00:00,AWS,R-00243,LatencyMs,17.7,80,OK
2026-01-21T10:15:00,Azure,R-00012,CPUPercent,43.38,80,OK
2026-01-21T10:30:00,Azure,R-00068,DiskPercent,83.84,80,Warning
2026-01-21T10:45:00,Azure,R-00377,MemoryPercent,54.82,80,OK
2026-01-21T11:00:00,AWS,R-00111,DiskPercent,28.3,80,OK
2026-01-21T11:15:00,AWS,R-00109,DiskPercent,95.73,80,Warning
2026-01-21T11:30:00,AWS,R-00437,DiskPercent,66.27,80,Warning
2026-01-21T11:45:00,Azure,R-00217,LatencyMs,93.41,80,OK
2026-01-21T12:00:00,Azure,R-00338,CPUPercent,47.45,80,OK
2026-01-21T12:15:00,AWS,R-00390,CPUPercent,39.4,80,OK
2026-01-21T12:30:00,AWS,R-00327,DiskPercent,89.58,80,OK
2026-01-21T12:45:00,Azure,R-00433,LatencyMs,89.9,80,Warning
2026-01-21T13:00:00,Azure,R-00429,CPUPercent,83.74,80,OK
2026-01-21T13:15:00,AWS,R-00258,MemoryPercent,81.42,80,OK
2026-01-21T13:30:00,Azure,R-00012,MemoryPercent,82.54,80,OK
2026-01-21T13:45:00,Azure,R-00272,DiskPercent,7.37,80,OK
2026-01-21T14:00:00,AWS,R-00174,DiskPercent,83.37,80,OK
2026-01-21T14:15:00,AWS,R-00136,LatencyMs,31.01,80,OK
2026-01-21T14:30:00,Azure,R-00340,MemoryPercent,55.83,80,OK
2026-01-21T14:45:00,AWS,R-00238,DiskPercent,20.51,80,OK
2026-01-21T15:00:00,Azure,R-00105,MemoryPercent,14.96,80,OK
2026-01-21T15:15:00,Azure,R-00361,MemoryPercent,73.49,80,Warning
2026-01-21T15:30:00,AWS,R-00262,LatencyMs,84.05,80,Warning
2026-01-21T15:45:00,Azure,R-00375,DiskPercent,20.43,80,OK
2026-01-21T16:00:00,AWS,R-00014,CPUPercent,11.17,80,OK
2026-01-21T16:15:00,AWS,R-00389,LatencyMs,2.52,80,OK
2026-01-21T16:30:00,AWS,R-00242,LatencyMs,86.8,80,OK
2026-01-21T16:45:00,AWS,R-00257,LatencyMs,25.11,80,OK
2026-01-21T17:00:00,Azure,R-00288,CPUPercent,66.62,80,OK
2026-01-21T17:15:00,AWS,R-00359,DiskPercent,51.77,80,Warning
2026-01-21T17:30:00,Azure,R-00011,CPUPercent,33.89,80,Warning
2026-01-21T17:45:00,AWS,R-00411,MemoryPercent,56.47,80,OK
2026-01-21T18:00:00,AWS,R-00043,MemoryPercent,49.72,80,OK
2026-01-21T18:15:00,AWS,R-00437,LatencyMs,36.62,80,OK
2026-01-21T18:30:00,AWS,R-00241,LatencyMs,91.51,80,OK
2026-01-21T18:45:00,Azure,R-00309,LatencyMs,66.87,80,OK
2026-01-21T19:00:00,Azure,R-00427,MemoryPercent,68.66,80,OK
2026-01-21T19:15:00,AWS,R-00213,MemoryPercent,29.41,80,OK
2026-01-21T19:30:00,AWS,R-00468,LatencyMs,43.7,80,OK
2026-01-21T19:45:00,AWS,R-00306,MemoryPercent,84.5,80,OK
2026-01-21T20:00:00,Azure,R-00209,LatencyMs,67.99,80,Warning
2026-01-21T20:15:00,AWS,R-00399,MemoryPercent,52.39,80,Warning
2026-01-21T20:30:00,Azure,R-00372,CPUPercent,22.93,80,OK
2026-01-21T20:45:00,AWS,R-00076,MemoryPercent,53.39,80,OK
2026-01-21T21:00:00,Azure,R-00478,LatencyMs,27.51,80,Warning
2026-01-21T21:15:00,Azure,R-00079,LatencyMs,48.3,80,Warning
2026-01-21T21:30:00,AWS,R-00296,LatencyMs,76.03,80,OK
2026-01-21T21:45:00,Azure,R-00107,CPUPercent,98.68,80,OK
2026-01-21T22:00:00,AWS,R-00311,DiskPercent,14.5,80,OK
2026-01-21T22:15:00,Azure,R-00224,MemoryPercent,54.42,80,OK
2026-01-21T22:30:00,Azure,R-00203,MemoryPercent,85.93,80,Warning
2026-01-21T22:45:00,AWS,R-00321,LatencyMs,7.19,80,Warning
2026-01-21T23:00:00,Azure,R-00102,CPUPercent,50.08,80,OK
2026-01-21T23:15:00,AWS,R-00216,MemoryPercent,4.08,80,OK
2026-01-21T23:30:00,Azure,R-00348,DiskPercent,70.43,80,OK
2026-01-21T23:45:00,AWS,R-00399,LatencyMs,33.66,80,OK
2026-01-22T00:00:00,AWS,R-00213,MemoryPercent,34.0,80,OK
2026-01-22T00:15:00,Azure,R-00184,MemoryPercent,15.38,80,Warning
2026-01-22T00:30:00,AWS,R-00425,DiskPercent,23.21,80,Warning
2026-01-22T00:45:00,Azure,R-00042,CPUPercent,94.82,80,OK
2026-01-22T01:00:00,AWS,R-00072,CPUPercent,64.94,80,Warning
2026-01-22T01:15:00,AWS,R-00413,DiskPercent,14.07,80,Warning
2026-01-22T01:30:00,AWS,R-00301,MemoryPercent,46.93,80,Warning
2026-01-22T01:45:00,AWS,R-00466,MemoryPercent,70.84,80,OK
2026-01-22T02:00:00,Azure,R-00138,DiskPercent,46.95,80,Warning
2026-01-22T02:15:00,AWS,R-00103,CPUPercent,35.97,80,OK
2026-01-22T02:30:00,AWS,R-00343,CPUPercent,96.65,80,Warning
2026-01-22T02:45:00,Azure,R-00116,CPUPercent,97.52,80,Warning
2026-01-22T03:00:00,Azure,R-00464,CPUPercent,49.96,80,OK
2026-01-22T03:15:00,AWS,R-00244,LatencyMs,40.04,80,Warning
2026-01-22T03:30:00,Azure,R-00322,CPUPercent,58.67,80,Warning
2026-01-22T03:45:00,AWS,R-00251,LatencyMs,69.5,80,OK
2026-01-22T04:00:00,Azure,R-00093,CPUPercent,73.1,80,OK
2026-01-22T04:15:00,Azure,R-00060,CPUPercent,19.89,80,Warning
2026-01-22T04:30:00,Azure,R-00006,LatencyMs,59.44,80,OK
2026-01-22T04:45:00,Azure,R-00498,CPUPercent,72.77,80,OK
2026-01-22T05:00:00,Azure,R-00018,CPUPercent,7.27,80,OK
2026-01-22T05:15:00,AWS,R-00254,LatencyMs,25.31,80,OK
2026-01-22T05:30:00,AWS,R-00261,CPUPercent,4.53,80,OK
2026-01-22T05:45:00,Azure,R-00081,CPUPercent,41.78,80,OK
2026-01-22T06:00:00,AWS,R-00131,MemoryPercent,55.81,80,OK
2026-01-22T06:15:00,Azure,R-00155,LatencyMs,39.42,80,OK
2026-01-22T06:30:00,AWS,R-00496,CPUPercent,73.38,80,OK
2026-01-22T06:45:00,Azure,R-00054,MemoryPercent,65.11,80,Warning
2026-01-22T07:00:00,AWS,R-00133,LatencyMs,49.13,80,OK
2026-01-22T07:15:00,Azure,R-00336,MemoryPercent,90.65,80,OK
2026-01-22T07:30:00,AWS,R-00371,DiskPercent,19.27,80,OK
2026-01-22T07:45:00,Azure,R-00480,CPUPercent,69.54,80,OK
2026-01-22T08:00:00,Azure,R-00085,LatencyMs,37.88,80,OK
2026-01-22T08:15:00,AWS,R-00411,DiskPercent,68.3,80,OK
2026-01-22T08:30:00,Azure,R-00389,CPUPercent,54.19,80,OK
2026-01-22T08:45:00,AWS,R-00144,LatencyMs,87.6,80,OK
2026-01-22T09:00:00,AWS,R-00114,LatencyMs,7.83,80,Warning
2026-01-22T09:15:00,AWS,R-00256,LatencyMs,93.12,80,OK
2026-01-22T09:30:00,AWS,R-00384,MemoryPercent,81.7,80,OK
2026-01-22T09:45:00,Azure,R-00433,MemoryPercent,6.33,80,OK
2026-01-22T10:00:00,AWS,R-00496,CPUPercent,98.39,80,OK
2026-01-22T10:15:00,AWS,R-00001,LatencyMs,12.8,80,OK
2026-01-22T10:30:00,Azure,R-00008,MemoryPercent,22.74,80,OK
2026-01-22T10:45:00,Azure,R-00492,MemoryPercent,73.42,80,Warning
2026-01-22T11:00:00,Azure,R-00212,LatencyMs,3.11,80,OK
2026-01-22T11:15:00,Azure,R-00161,LatencyMs,62.04,80,OK
2026-01-22T11:30:00,Azure,R-00132,DiskPercent,79.8,80,OK
2026-01-22T11:45:00,Azure,R-00438,MemoryPercent,39.11,80,OK
2026-01-22T12:00:00,Azure,R-00205,MemoryPercent,10.18,80,OK
2026-01-22T12:15:00,AWS,R-00085,DiskPercent,27.59,80,OK
2026-01-22T12:30:00,Azure,R-00156,CPUPercent,51.66,80,OK
2026-01-22T12:45:00,Azure,R-00121,CPUPercent,3.34,80,OK
2026-01-22T13:00:00,Azure,R-00357,MemoryPercent,29.77,80,OK
2026-01-22T13:15:00,Azure,R-00482,CPUPercent,37.96,80,Warning
2026-01-22T13:30:00,Azure,R-00155,LatencyMs,70.66,80,OK
2026-01-22T13:45:00,Azure,R-00165,MemoryPercent,52.09,80,Warning
2026-01-22T14:00:00,AWS,R-00323,MemoryPercent,76.59,80,OK
2026-01-22T14:15:00,AWS,R-00380,LatencyMs,69.68,80,OK
2026-01-22T14:30:00,Azure,R-00007,CPUPercent,42.73,80,OK
2026-01-22T14:45:00,Azure,R-00186,MemoryPercent,21.31,80,OK
2026-01-22T15:00:00,AWS,R-00175,MemoryPercent,71.67,80,OK
2026-01-22T15:15:00,AWS,R-00254,MemoryPercent,18.62,80,Warning
2026-01-22T15:30:00,Azure,R-00444,DiskPercent,96.83,80,Warning
2026-01-22T15:45:00,Azure,R-00151,LatencyMs,5.27,80,OK
2026-01-22T16:00:00,AWS,R-00162,DiskPercent,97.99,80,OK
2026-01-22T16:15:00,AWS,R-00325,LatencyMs,87.45,80,Warning
2026-01-22T16:30:00,Azure,R-00316,LatencyMs,20.15,80,OK
2026-01-22T16:45:00,AWS,R-00351,MemoryPercent,96.65,80,OK
2026-01-22T17:00:00,AWS,R-00011,DiskPercent,5.18,80,OK
2026-01-22T17:15:00,Azure,R-00240,LatencyMs,11.58,80,OK
2026-01-22T17:30:00,Azure,R-00376,LatencyMs,62.57,80,Warning
2026-01-22T17:45:00,AWS,R-00426,LatencyMs,42.51,80,OK
2026-01-22T18:00:00,Azure,R-00092,LatencyMs,27.64,80,OK
2026-01-22T18:15:00,AWS,R-00341,CPUPercent,46.36,80,OK
2026-01-22T18:30:00,AWS,R-00407,MemoryPercent,18.36,80,OK
2026-01-22T18:45:00,Azure,R-00485,MemoryPercent,25.6,80,OK
2026-01-22T19:00:00,AWS,R-00011,CPUPercent,35.62,80,OK
2026-01-22T19:15:00,AWS,R-00164,CPUPercent,97.55,80,Warning
2026-01-22T19:30:00,Azure,R-00385,LatencyMs,9.21,80,Warning
2026-01-22T19:45:00,Azure,R-00444,DiskPercent,48.18,80,Warning
2026-01-22T20:00:00,AWS,R-00396,LatencyMs,61.38,80,Warning
2026-01-22T20:15:00,AWS,R-00222,DiskPercent,93.19,80,OK
2026-01-22T20:30:00,Azure,R-00269,LatencyMs,17.39,80,OK
2026-01-22T20:45:00,AWS,R-00277,MemoryPercent,93.01,80,OK
2026-01-22T21:00:00,AWS,R-00007,LatencyMs,36.83,80,Warning
2026-01-22T21:15:00,Azure,R-00325,MemoryPercent,69.97,80,Warning
2026-01-22T21:30:00,AWS,R-00397,CPUPercent,42.16,80,Warning
2026-01-22T21:45:00,AWS,R-00407,LatencyMs,11.14,80,Warning
2026-01-22T22:00:00,AWS,R-00303,DiskPercent,20.67,80,OK
2026-01-22T22:15:00,Azure,R-00167,CPUPercent,12.33,80,OK
2026-01-22T22:30:00,AWS,R-00145,LatencyMs,27.15,80,Warning
2026-01-22T22:45:00,Azure,R-00269,MemoryPercent,40.69,80,OK
2026-01-22T23:00:00,Azure,R-00179,MemoryPercent,72.29,80,OK
2026-01-22T23:15:00,AWS,R-00372,DiskPercent,45.39,80,OK
2026-01-22T23:30:00,AWS,R-00089,CPUPercent,80.25,80,OK
2026-01-22T23:45:00,AWS,R-00359,LatencyMs,85.47,80,OK
2026-01-23T00:00:00,Azure,R-00128,MemoryPercent,74.72,80,Warning
2026-01-23T00:15:00,AWS,R-00368,LatencyMs,82.61,80,OK
2026-01-23T00:30:00,AWS,R-00189,DiskPercent,54.63,80,OK
2026-01-23T00:45:00,AWS,R-00198,DiskPercent,91.58,80,OK
2026-01-23T01:00:00,Azure,R-00051,DiskPercent,61.69,80,Warning
2026-01-23T01:15:00,Azure,R-00242,CPUPercent,5.02,80,Warning
2026-01-23T01:30:00,AWS,R-00055,CPUPercent,34.27,80,Warning
2026-01-23T01:45:00,AWS,R-00336,MemoryPercent,50.98,80,OK
2026-01-23T02:00:00,AWS,R-00278,CPUPercent,78.55,80,OK
2026-01-23T02:15:00,Azure,R-00278,CPUPercent,16.47,80,OK
2026-01-23T02:30:00,Azure,R-00371,CPUPercent,64.06,80,Warning
2026-01-23T02:45:00,Azure,R-00468,LatencyMs,12.36,80,Warning
2026-01-23T03:00:00,AWS,R-00466,MemoryPercent,50.55,80,OK
2026-01-23T03:15:00,AWS,R-00367,CPUPercent,61.5,80,OK
2026-01-23T03:30:00,Azure,R-00268,DiskPercent,34.03,80,OK
2026-01-23T03:45:00,Azure,R-00320,LatencyMs,38.69,80,OK
2026-01-23T04:00:00,AWS,R-00064,DiskPercent,4.8,80,OK
2026-01-23T04:15:00,AWS,R-00077,DiskPercent,20.29,80,Warning
2026-01-23T04:30:00,AWS,R-00382,MemoryPercent,97.27,80,OK
2026-01-23T04:45:00,AWS,R-00331,LatencyMs,30.46,80,OK
2026-01-23T05:00:00,Azure,R-00084,DiskPercent,17.29,80,OK
2026-01-23T05:15:00,Azure,R-00128,LatencyMs,87.9,80,OK
2026-01-23T05:30:00,Azure,R-00336,LatencyMs,84.73,80,OK
2026-01-23T05:45:00,AWS,R-00185,MemoryPercent,64.32,80,OK
2026-01-23T06:00:00,AWS,R-00193,LatencyMs,4.36,80,Warning
2026-01-23T06:15:00,Azure,R-00282,LatencyMs,41.5,80,OK
2026-01-23T06:30:00,Azure,R-00266,DiskPercent,80.1,80,OK
2026-01-23T06:45:00,Azure,R-00094,LatencyMs,93.55,80,Warning
2026-01-23T07:00:00,Azure,R-00308,LatencyMs,46.08,80,Warning
2026-01-23T07:15:00,AWS,R-00429,CPUPercent,34.84,80,Warning
2026-01-23T07:30:00,AWS,R-00207,LatencyMs,95.43,80,OK
2026-01-23T07:45:00,Azure,R-00221,CPUPercent,30.19,80,OK
2026-01-23T08:00:00,Azure,R-00391,MemoryPercent,23.35,80,OK
2026-01-23T08:15:00,AWS,R-00166,MemoryPercent,82.34,80,Warning
2026-01-23T08:30:00,Azure,R-00308,MemoryPercent,9.27,80,Warning
2026-01-23T08:45:00,AWS,R-00165,MemoryPercent,68.9,80,Warning
2026-01-23T09:00:00,Azure,R-00153,DiskPercent,40.26,80,OK
2026-01-23T09:15:00,AWS,R-00262,MemoryPercent,35.48,80,OK
2026-01-23T09:30:00,Azure,R-00226,MemoryPercent,67.67,80,OK
2026-01-23T09:45:00,Azure,R-00252,DiskPercent,77.71,80,OK
2026-01-23T10:00:00,Azure,R-00312,CPUPercent,14.24,80,OK
2026-01-23T10:15:00,Azure,R-00112,CPUPercent,93.81,80,OK
2026-01-23T10:30:00,Azure,R-00136,CPUPercent,59.04,80,OK
2026-01-23T10:45:00,AWS,R-00281,CPUPercent,46.74,80,OK
2026-01-23T11:00:00,AWS,R-00492,LatencyMs,82.36,80,OK
2026-01-23T11:15:00,Azure,R-00108,MemoryPercent,21.25,80,OK
2026-01-23T11:30:00,AWS,R-00476,DiskPercent,26.95,80,OK
2026-01-23T11:45:00,AWS,R-00398,LatencyMs,68.67,80,OK
2026-01-23T12:00:00,Azure,R-00062,DiskPercent,80.75,80,Warning
2026-01-23T12:15:00,AWS,R-00351,DiskPercent,64.85,80,OK
2026-01-23T12:30:00,Azure,R-00072,CPUPercent,31.92,80,OK
2026-01-23T12:45:00,Azure,R-00035,MemoryPercent,67.08,80,OK
2026-01-23T13:00:00,Azure,R-00162,DiskPercent,67.94,80,Warning
2026-01-23T13:15:00,AWS,R-00389,LatencyMs,57.35,80,Warning
2026-01-23T13:30:00,AWS,R-00155,LatencyMs,77.3,80,OK
2026-01-23T13:45:00,Azure,R-00488,DiskPercent,43.0,80,Warning
2026-01-23T14:00:00,Azure,R-00073,MemoryPercent,22.77,80,Warning
2026-01-23T14:15:00,AWS,R-00321,LatencyMs,65.55,80,OK
2026-01-23T14:30:00,AWS,R-00112,MemoryPercent,26.02,80,OK
2026-01-23T14:45:00,Azure,R-00343,CPUPercent,12.07,80,OK
2026-01-23T15:00:00,Azure,R-00004,CPUPercent,79.18,80,Warning
